audio_list_secs,secWise_labs
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp13_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp14_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp14_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp14_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp14_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp15_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp15_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp15_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp15_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp16_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp16_car_sn5_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp16_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp17_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp17_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp17_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp18_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp18_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp18_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp19_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp19_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp19_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp19_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp20_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp20_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp20_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp20_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp21_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp21_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp21_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp21_car_sn5_3,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp21_car_sn5_4,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp22_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp22_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp22_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp22_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp23_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp23_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp23_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp23_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp24_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp24_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp24_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp24_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp25_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp25_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp25_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp25_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp26_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp26_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp26_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp27_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp27_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp27_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp27_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp28_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp28_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp28_car_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp29_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp29_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp29_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp29_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp30_car_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp30_car_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp30_car_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Car/sp30_car_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp01_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp01_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp01_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp01_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp02_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp02_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp02_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp02_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp03_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp03_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp03_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp04_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp04_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp04_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp05_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp05_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp05_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp06_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp06_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp06_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp06_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp07_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp07_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp07_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp07_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp08_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp08_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp08_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp08_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp09_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp09_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp09_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp09_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp10_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp10_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp10_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp10_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp11_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp11_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp11_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp11_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp12_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp12_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp12_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp12_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp13_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp13_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp13_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp13_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp14_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp14_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp14_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp14_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp15_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp15_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp15_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp15_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp16_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp16_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp16_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp17_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp17_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp17_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp18_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp18_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp18_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp19_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp19_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp19_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp19_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp20_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp20_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp20_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp20_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp21_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp21_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp21_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp21_3,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp21_4,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp22_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp22_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp22_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp22_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp23_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp23_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp23_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp23_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp24_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp24_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp24_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp24_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp25_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp25_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp25_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp25_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp26_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp26_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp26_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp27_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp27_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp27_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp27_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp28_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp28_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp28_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp29_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp29_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp29_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp29_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp30_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp30_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp30_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/NoNoise/sp30_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp01_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp01_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp01_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp01_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp02_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp02_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp02_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp02_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp03_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp03_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp03_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp04_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp04_restaurant_sn5_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp04_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp05_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp05_restaurant_sn5_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp05_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp06_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp06_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp06_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp06_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp07_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp07_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp07_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp07_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp08_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp08_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp08_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp08_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp09_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp09_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp09_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp09_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp10_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp10_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp10_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp10_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp11_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp11_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp11_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp11_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp12_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp12_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp12_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp12_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp13_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp13_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp13_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp13_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp14_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp14_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp14_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp14_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp15_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp15_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp15_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp15_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp16_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp16_restaurant_sn5_1,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp16_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp17_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp17_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp17_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp18_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp18_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp18_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp19_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp19_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp19_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp19_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp20_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp20_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp20_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp20_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp21_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp21_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp21_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp21_restaurant_sn5_3,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp21_restaurant_sn5_4,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp22_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp22_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp22_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp22_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp23_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp23_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp23_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp23_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp24_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp24_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp24_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp24_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp25_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp25_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp25_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp25_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp26_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp26_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp26_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp27_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp27_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp27_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp27_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp28_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp28_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp28_restaurant_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp29_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp29_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp29_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp29_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp30_restaurant_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp30_restaurant_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp30_restaurant_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Restaurant/sp30_restaurant_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp01_station_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp01_station_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp01_station_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp01_station_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp02_station_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp02_station_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp02_station_sn5_2,0
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp02_station_sn5_3,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp03_station_sn5_0,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp03_station_sn5_1,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp03_station_sn5_2,1
../audioData/VAD_Kaggle/Data/Audio/Noizeus/Station/sp04_station_sn5_0,1
